(845, 484)
(537, 1028)
(2512, 2931)
(861, 418)
(4122, 626)
(845, 763)
(3724, 663)
(2615, 2651)
(2508, 2660)
(3884, 951)
(2962, 2260)
(508, 960)
(3935, 474)
(875, 713)
(4223, 1209)
(3971, 620)
(2428, 2498)
(2224, 2690)
(2608, 2129)
(2004, 2364)
(1917, 2445)
(441, 839)
(2688, 2089)
(533, 958)
(4403, 610)
(1854, 2193)
(2742, 2659)
(4056, 1125)
(3939, 308)
(1010, 751)
(2468, 2322)
(4337, 600)
(425, 906)
(4324, 774)
(544, 705)
(1120, 782)
(3894, 952)
(2222, 1917)
(2701, 2647)
(4142, 363)
(4030, 742)
(2387, 1854)
(1904, 2474)
(1138, 906)
(2191, 2522)
(3740, 644)
(3746, 537)
(979, 1134)
(2516, 1922)
(3723, 918)
(1116, 896)
(928, 1137)
(2405, 2171)
(1026, 901)
(3914, 627)
(3777, 1137)
(2915, 2482)
(4176, 723)
(3931, 1081)
(1898, 2520)
(1815, 2336)
(2221, 2264)
(2722, 2533)
(4466, 751)
(4304, 855)
(4158, 1017)
(1111, 1042)
(616, 776)
(2199, 2104)
(2711, 2712)
(1953, 2107)
(948, 1054)
(3758, 493)
(3541, 832)
(3730, 502)
(896, 739)
(3869, 639)
(3614, 875)
(2555, 2263)
(3553, 592)
(3776, 593)
(1825, 2249)
(4235, 551)
(2663, 2875)
(3861, 614)
(2866, 2203)
(696, 752)
(2314, 1925)
(3830, 803)
(3585, 992)
(2645, 2181)
(928, 889)
(2874, 2130)
(4299, 699)
(2261, 2109)
(818, 431)
(452, 699)
(3898, 647)
(4112, 385)
(701, 788)
(2836, 2516)
(2298, 2903)
(2307, 2392)
(4065, 309)
(2263, 2760)
(834, 778)
(2065, 2281)
(552, 1020)
(3598, 677)
(3786, 455)
(4296, 543)
(4155, 1091)
(3815, 767)
(787, 612)
(2433, 2563)
(3983, 1268)
(989, 1069)
(3899, 973)
(2031, 2565)
(2301, 2473)
(2208, 2856)
(2169, 2625)
(3867, 1235)
(657, 1036)
(790, 1112)
(3927, 782)
(3975, 971)
(2238, 2833)
(1111, 791)
(2932, 2583)
(3720, 704)
(2612, 1941)
(3955, 680)
(2197, 2537)
(3791, 779)
(1848, 2536)
(3987, 436)
(2044, 2029)
(526, 691)
(2705, 2640)
(4095, 828)
(1055, 825)
(3549, 744)
(2353, 1930)
(4012, 386)
(3887, 1175)
(1125, 1006)
(968, 450)
(3819, 448)
(909, 416)
(2422, 1844)
(2284, 2890)
(4095, 1079)
(3830, 706)
(1182, 726)
(2037, 1961)
(2900, 2130)
(3920, 500)
(4049, 1077)
(4127, 967)
(4229, 1011)
(701, 498)
(4016, 414)
(2402, 2196)
(2227, 2728)
(3893, 1004)
(3834, 1037)
(2086, 2781)
(3628, 887)
(1116, 908)
(891, 1127)
(972, 1023)
(2564, 2240)
(2626, 1952)
(1828, 2553)
(4103, 1100)
(2139, 1883)
(962, 790)
(1155, 671)
(611, 799)
(2388, 2863)
(577, 713)
(530, 948)
(3883, 1091)
(1853, 2327)
(1820, 2458)
(1947, 2612)
(2440, 2038)
(3619, 886)
(3925, 482)
(2454, 2805)
(1008, 1113)
(4112, 417)
(971, 1126)
(2901, 2429)
(3838, 1070)
(3670, 841)
(2675, 2538)
(4060, 731)
(1057, 634)
(550, 831)
(1923, 2492)
(4176, 624)
(2772, 2862)
(4404, 669)
(662, 1160)
(699, 462)
(2460, 2058)
(4163, 1012)
(3718, 562)
(1001, 1129)
(3730, 941)
(2108, 2889)
(962, 643)
(2966, 2555)
(4013, 432)
(813, 779)
(521, 998)
(865, 906)
(4053, 1168)
(551, 575)
(1101, 1052)
(4314, 815)
(3554, 921)
(955, 502)
(4239, 402)
(2353, 1979)
(1055, 732)
(4224, 504)
(4043, 986)
(2526, 2224)
(2727, 2181)
(2721, 2763)
(2792, 2646)
(2608, 2290)
(1900, 2168)
(4196, 1052)
(738, 1098)
(755, 489)
(2250, 2101)
(628, 443)
(2479, 2548)
(3804, 1031)
(1073, 744)
(2037, 2314)
(2244, 1833)
(641, 619)
(4058, 1123)
(2084, 2472)
(2019, 2701)
(1027, 711)
(925, 797)
(2232, 2124)
(4150, 877)
(4146, 898)
(603, 658)
(2253, 1819)
(3654, 604)
(1019, 548)
(2602, 2018)
(2420, 2537)
(2323, 2783)
(778, 1173)
(1090, 883)
(4331, 884)
(2024, 2164)
(841, 718)
(924, 460)
(695, 871)
(3634, 849)
(2663, 2639)
(4082, 1264)
(2546, 2880)
(681, 875)
(2044, 2160)
(2317, 1830)
(3877, 1225)
(800, 879)
(707, 952)
(929, 789)
(4179, 813)
(3611, 788)
(2077, 2041)
(1943, 2172)
(2603, 2422)
(2306, 1927)
(4140, 822)
(3712, 570)
(1905, 2207)
(4307, 1062)
(958, 1046)
(4204, 890)
(3631, 580)
(3796, 461)
(891, 531)
(2767, 2256)
(682, 561)
(3625, 501)
(489, 982)
(2463, 2606)
(582, 1066)
(579, 489)
(2214, 2916)
(548, 612)
(3815, 942)
(2667, 2552)
(2660, 2775)
(2420, 2221)
(2814, 2763)
(3814, 701)
(762, 656)
(1950, 2074)
(2517, 2453)
(2291, 1926)
(4000, 1279)
(2739, 2205)
(3545, 880)
(2475, 2435)
(4282, 770)
(3934, 686)
(906, 685)
(697, 1180)
(2930, 2568)
(535, 589)
(2440, 2970)
(2144, 2478)
(2366, 2621)
(2618, 2254)
(2070, 2892)
(641, 611)
(2604, 2682)
(3901, 758)
(700, 481)
(4069, 1104)
(1186, 812)
(1025, 800)
(906, 1049)
(1958, 2521)
(4143, 367)
(1986, 2330)
(4063, 696)
(2470, 2649)
(1880, 2157)
(4091, 665)
(4192, 966)
(2618, 1868)
(2507, 2001)
(733, 618)
(919, 984)
(3907, 1282)
(2600, 2635)
(2766, 2245)
(920, 495)
(1936, 2296)
(2650, 2345)
(625, 1022)
(2252, 2589)
(2210, 2377)
(4139, 849)
(3633, 730)
(2297, 2746)
(2697, 1940)
(4095, 384)
(4413, 1041)
(3644, 514)
(1050, 900)
(2912, 2246)
(4276, 789)
(507, 871)
(3994, 1203)
(2517, 2359)
(2888, 2328)
(3803, 848)
(775, 534)
(3944, 579)
(3940, 657)
(1940, 2680)
(692, 869)
(3650, 757)
(4318, 811)
(3536, 866)
(4428, 905)
(4203, 691)
(4415, 768)
(2282, 2939)
(590, 1030)
(797, 654)
(4083, 905)
(4043, 1025)
(592, 537)
(847, 1052)
(2086, 2785)
(2197, 2864)
(2545, 2674)
(2441, 2362)
(4030, 636)
(4127, 381)
(3790, 673)
(2657, 2676)
(2801, 2349)
(496, 675)
(427, 672)
(3707, 613)
(2542, 2409)
(4182, 1099)
(486, 762)
(2690, 2217)
(2061, 2486)
(2722, 2438)
(2498, 2883)
(2127, 2866)
(2874, 2134)
(904, 916)
(3773, 795)
(4037, 934)
(4328, 623)
(3874, 1176)
(2318, 2333)
(1094, 695)
(2188, 2492)
(484, 925)
(561, 555)
(3822, 858)
(2824, 2378)
(2692, 2758)
(4028, 1159)
(3979, 1051)
(2205, 2539)
(2166, 2762)
(2980, 2479)
(2509, 2827)
(2661, 2314)
(1831, 2308)
(3825, 422)
(922, 960)
(572, 531)
(827, 462)
(2458, 2094)
(1111, 609)
(4120, 688)
(962, 582)
(4126, 1021)
(4456, 911)
(2220, 2038)
(1956, 2291)
(956, 773)
(1079, 963)
(1840, 2410)
(2790, 2289)
(4186, 1063)
(2445, 2810)
(2572, 2420)
(1125, 925)
(4259, 1043)
(1888, 2326)
(2204, 2302)
(3755, 826)
(4296, 906)
(3620, 841)
(1961, 2161)
(2236, 1885)
(1026, 540)
(983, 447)
(4431, 872)
(2457, 2530)
(2299, 2634)
(4129, 634)
(4333, 1066)
(2234, 2542)
(2319, 2309)
(622, 651)
(1818, 2290)
(734, 873)
(2781, 2738)
(3596, 1050)
(2700, 2138)
(1034, 968)
(1961, 2261)
(2048, 2552)
(3861, 499)
(2148, 2595)
(3527, 741)
(4438, 645)
(2389, 2212)
(3628, 556)
(558, 766)
(2230, 1877)
(616, 1048)
(2151, 2822)
(2572, 1861)
(2949, 2343)
(2548, 1930)
(2140, 2535)
(513, 1036)
(2452, 2137)
(3736, 794)
(2360, 2436)
(4074, 352)
(4045, 531)
(2551, 2218)
(798, 536)
(2651, 1863)
(2213, 1874)
(785, 732)
(4446, 602)
(4141, 450)
(2079, 2896)
(1888, 2704)
(3608, 708)
(2186, 2265)
(621, 477)
(4114, 316)
(2538, 2801)
(3962, 436)
(581, 821)
(2442, 2514)
(3979, 1271)
(2450, 2124)
(3769, 475)
(3868, 1184)
(2138, 2066)
(2080, 2509)
(3908, 342)
(3803, 922)
(2108, 2171)
(3808, 624)
(4444, 576)
(4266, 1112)
(4152, 884)
(4407, 963)
(1936, 2589)
(608, 831)
(2144, 2042)
(2438, 2821)
(502, 1051)
(4337, 1028)
(4056, 615)
(636, 562)
(4078, 684)
(2163, 2459)
(3895, 659)
(4204, 572)
(2020, 2298)
(817, 704)
(2052, 1983)
(2562, 2601)
(436, 856)
(2964, 2594)
(2007, 2687)
(523, 647)
(453, 754)
(987, 995)
(3996, 757)
(2131, 2680)
(551, 587)
(1822, 2468)
(785, 1001)
(2844, 2030)
(3771, 962)
(841, 663)
(2016, 2278)
(2105, 2384)
(2418, 1989)
(2193, 2746)
(4165, 501)
(2192, 2137)
(3612, 508)
(3744, 654)
(1844, 2568)
(2510, 1918)
(481, 870)
(1142, 803)
(751, 967)
(1152, 790)
(2656, 2562)
(464, 782)
(739, 1134)
(4020, 596)
(3935, 1100)
(3952, 1283)
(532, 703)
(2391, 2383)
(934, 1175)
(467, 583)
(762, 758)
(1855, 2203)
(4178, 739)
(2707, 2190)
(2030, 2458)
(2003, 2283)
(966, 928)
(3668, 708)
(1123, 935)
(655, 1053)
(2069, 2621)
(685, 882)
(2236, 2437)
(2257, 2140)
(3665, 753)
(838, 419)
(2247, 2536)
(3706, 999)
(2310, 2867)
(2609, 2652)
(961, 568)
(908, 531)
(2068, 2363)
(2254, 2573)
(2014, 2734)
(2227, 2787)
(4012, 954)
(643, 989)
(1012, 935)
(739, 1070)
(872, 451)
(4235, 613)
(2115, 2737)
(686, 859)
(4264, 856)
(635, 489)
(2551, 2463)
(3746, 1148)
(2205, 2820)
(4483, 679)
(3609, 648)
(678, 1162)
(2762, 2376)
(2169, 1944)
(4306, 619)
(3796, 525)
(2711, 2521)
(2838, 2064)
(4390, 1045)
(927, 913)
(749, 508)
(4300, 803)
(2076, 2570)
(3694, 596)
(608, 467)
(2493, 2225)
(2994, 2324)
(3644, 859)
(2835, 2251)
(2214, 2198)
(4034, 668)
(2808, 2205)
(4075, 614)
(2628, 1937)
(4135, 1141)
(474, 666)
(962, 608)
(4225, 565)
(2421, 2444)
(951, 1032)
(2510, 2782)
(2114, 2406)
(2597, 2625)
(3748, 837)
(2254, 2251)
(2807, 2023)
(2869, 2727)
(632, 917)
(482, 871)
(482, 846)
(3919, 811)
(4413, 1030)
(1942, 2735)
(1120, 832)
(789, 601)
(2681, 2106)
(2231, 2946)
(3675, 552)
(2659, 2460)
(816, 1149)
(2289, 1932)
(4081, 895)
(4092, 612)
(4284, 876)
(1123, 856)
(871, 444)
(574, 573)
(770, 460)
(3872, 921)
(4233, 1013)
(4426, 1047)
(4250, 797)
(3666, 755)
(4341, 928)
(615, 927)
(1900, 2328)
(3536, 937)
(4327, 881)
(2008, 2244)
(1042, 881)
(2572, 2288)
(4065, 1217)
(962, 935)
(4070, 387)
(2275, 2410)
(4401, 834)
(842, 973)
(922, 516)
(3889, 843)
(2557, 2913)
(2587, 2303)
(3633, 999)
(4349, 621)
(2456, 1933)
(2412, 2443)
(3849, 1164)
(4147, 934)
(3751, 670)
(4356, 996)
(801, 983)
(969, 444)
(2272, 1903)
(1978, 1993)
(944, 439)
(4060, 916)
(489, 861)
(510, 974)
(614, 562)
(465, 975)
(443, 915)
(4275, 1031)
(2371, 2338)
(2357, 2954)
(4046, 578)
(4270, 487)
(1047, 544)
(792, 466)
(2917, 2210)
(2228, 1947)
(899, 489)
(1102, 610)
(4049, 637)
(2355, 2921)
(663, 550)
(2131, 2790)
(890, 699)
(4175, 576)
(1953, 2686)
(1815, 2366)
(2045, 2598)
(591, 722)
(1094, 732)
(2289, 2481)
(2382, 2354)
(731, 742)
(731, 454)
(919, 453)
(1884, 2132)
(2576, 2467)
(2687, 2491)
(572, 1091)
(3831, 953)
(2118, 2417)
(4275, 1100)
(3937, 1238)
(2302, 2579)
(4287, 783)
(2270, 2958)
(3943, 450)
(2356, 2163)
(4098, 320)
(982, 945)
(1156, 660)
(4106, 605)
(556, 858)
(2179, 2950)
(711, 501)
(2083, 2790)
(560, 498)
(2729, 2778)
(2233, 2094)
(813, 741)
(737, 1039)
(3860, 385)
(2104, 2291)
(991, 800)
(2785, 1972)
(2252, 2800)
(1111, 863)
(2361, 2554)
(3941, 1113)
(731, 1114)
(918, 1148)
(763, 427)
(1925, 2562)
(2121, 2832)
(4165, 562)
(3974, 1208)
(4400, 920)
(2054, 2066)
(3926, 831)
(4269, 954)
(4056, 927)
(2144, 2894)
(1938, 2067)
(3994, 1141)
(2485, 1865)
(647, 487)
(2094, 2372)
(1844, 2214)
(4049, 1166)
(862, 1049)
(4029, 762)
(4399, 835)
(3762, 459)
(640, 837)
(2501, 2234)
(4171, 477)
(2824, 2381)
(467, 927)
(2738, 2213)
(2169, 2721)
(853, 1049)
(3659, 1098)
(2465, 2497)
(4298, 707)
(4124, 1042)
(754, 653)
(2507, 2716)
(2786, 2114)
(3728, 962)
(2364, 2960)
(2386, 1881)
(4279, 1214)
(4155, 1029)
(929, 1138)
(3977, 457)
(2588, 2841)
(901, 731)
(1018, 727)
(900, 963)
(2333, 2146)
(2786, 2500)
(3548, 764)
(2118, 2875)
(1047, 911)
(4362, 697)
(2042, 2550)
(3908, 587)
(1944, 2042)
(1862, 2191)
(3898, 488)
(4435, 1027)
(1092, 870)
(2009, 2517)
(1033, 947)
(748, 690)
(3707, 1162)
(4041, 637)
(2792, 2813)
(501, 720)
(3773, 535)
(2089, 1992)
(875, 432)
(2377, 1871)
(3715, 770)
(915, 529)
(595, 917)
(2647, 2361)
(3723, 1048)
(4428, 609)
(2609, 2131)
(1146, 933)
(960, 986)
(2595, 2158)
(2160, 2824)
(724, 613)
(2447, 2289)
(2045, 2513)
(1924, 2491)
(2146, 1895)
(3652, 722)
(811, 819)
(4041, 404)
(2256, 2804)
(2511, 2652)
(3997, 444)
(2529, 2184)
(3717, 817)
(1004, 1144)
(530, 659)
(2003, 1979)
(730, 594)
(3651, 757)
(2072, 2261)
(3656, 878)
(4209, 526)
(2315, 2168)
(642, 1061)
(623, 1069)
(2427, 2603)
(2187, 2228)
(2764, 2110)
(3870, 513)
(2018, 2209)
(2099, 2240)
(4352, 570)
(3789, 614)
(726, 1159)
(3854, 514)
(676, 1102)
(4148, 826)
(4285, 954)
(2981, 2416)
(2330, 2878)
(567, 984)
(4337, 1155)
(4238, 696)
(3878, 1066)
(3834, 847)
(3808, 987)
(476, 804)
(2640, 2583)
(2018, 2549)
(3778, 699)
(2734, 1969)
(3934, 352)
(2606, 2278)
(844, 1016)
(3942, 546)
(2605, 2291)
(1866, 2211)
(859, 1144)
(2427, 2178)
(1189, 865)
(2980, 2315)
(735, 587)
(2487, 2778)
(2922, 2505)
(2344, 2427)
(1022, 928)
(4463, 839)
(2198, 2632)
(977, 492)
(3977, 317)
(1142, 998)
(3904, 1044)
(2408, 2871)
(698, 626)
(2734, 2491)
(3515, 703)
(3929, 1150)
(2629, 2848)
(2586, 2138)
(3648, 529)
(3755, 1045)
(499, 1005)
(610, 915)
(2682, 1914)
(2282, 1893)
(2430, 2421)
(2680, 1990)
(4211, 803)
(3809, 1178)
(2794, 2389)
(1092, 627)
(950, 708)
(3831, 1016)
(4430, 963)
(782, 550)
(4084, 654)
(1096, 1065)
(3964, 731)
(4225, 955)
(3517, 903)
(3770, 1203)
(2314, 2599)
(3999, 1280)
(2431, 2105)
(4051, 1042)
(3957, 1246)
(2219, 2458)
(2783, 2372)
(2799, 2127)
(528, 521)
(924, 671)
(4171, 596)
(2440, 2462)
(2442, 2352)
(977, 442)
(4366, 928)
(3976, 483)
(2667, 2427)
(4174, 684)
(1065, 687)
(4338, 513)
(2444, 2787)
(2747, 2762)
(799, 407)
(2281, 2889)
(4110, 1115)
(2537, 2194)
(417, 693)
(1041, 935)
(2291, 1975)
(4300, 842)
(2978, 2414)
(2426, 2642)
(2331, 1913)
(1902, 2141)
(1151, 767)
(744, 949)
(3691, 671)
(887, 625)
(2511, 2108)
(4239, 587)
(3640, 1108)
(2210, 1956)
(3959, 429)
(4323, 501)
(550, 1103)
(3842, 988)
(2897, 2473)
(3854, 1204)
(802, 771)
(2718, 2356)
(2162, 2168)
(3983, 804)
(2655, 2573)
(4275, 868)
(2823, 2712)
(2069, 2052)
(3867, 429)
(4098, 1232)
(2676, 1971)
(459, 848)
(2612, 2348)
(4186, 768)
(1133, 848)
(4182, 491)
(893, 418)
(2086, 2740)
(636, 1160)
(2778, 2134)
(2029, 2513)
(1957, 2599)
(4171, 1130)
(4200, 1048)
(2316, 2961)
(873, 443)
(2172, 2439)
(4307, 859)
(3998, 1126)
(1080, 547)
(2329, 1866)
(3650, 1065)
(4140, 1126)
(986, 779)
(4418, 875)
(1069, 1069)
(2870, 2372)
(2396, 1852)
(2854, 2178)
(653, 1150)
(2497, 1832)
(2878, 2638)
(3923, 1051)
(2543, 2931)
(2591, 2695)
(666, 918)
(2057, 2759)
(830, 976)
(2851, 2411)
(4260, 1163)
(536, 1082)
(601, 958)
(4265, 883)
(1922, 2283)
(3923, 732)
(2201, 2484)
(3887, 754)
(928, 660)
(1839, 2477)
(4133, 636)
(4190, 731)
(3889, 892)
(710, 686)
(3975, 333)
(3940, 1170)
(1072, 737)
(3657, 879)
(3920, 1148)
(4348, 861)
(2142, 2654)
(4138, 472)
(2936, 2652)
(2330, 1963)
(3997, 1126)
(2188, 2665)
(3696, 936)
(3579, 1017)
(753, 532)
(2396, 2973)
(569, 802)
(2420, 2637)
(932, 835)
(483, 713)
(693, 1020)
(4070, 1160)
(2538, 2428)
(2285, 2024)
(2047, 2130)
(850, 409)
(3555, 965)
(934, 952)
(2739, 2352)
(4083, 601)
(2695, 2300)
(2119, 2746)
(2624, 2738)
(4230, 522)
(723, 654)
(2425, 2535)
(3638, 752)
(1068, 1041)
(3834, 1025)
(3726, 1197)
(2623, 2911)
(2763, 2697)
(559, 1062)
(905, 767)
(2390, 2691)
(2264, 2960)
(4023, 747)
(631, 743)
(3773, 1204)
(974, 863)
(3804, 413)
(2325, 2466)
(649, 880)
(3621, 981)
(2372, 2134)
(2811, 2470)
(4415, 602)
(531, 915)
(3964, 478)
(701, 433)
(2429, 1826)
(4047, 1113)
(637, 435)
(4311, 428)
(410, 730)
(3942, 1050)
(4198, 622)
(2344, 2975)
(2612, 2954)
(2903, 2353)
(934, 992)
(2627, 2295)
(2347, 2470)
(2578, 1964)
(2218, 2106)
(3869, 479)
(4037, 420)
(657, 780)
(1943, 2450)
(803, 665)
(983, 657)
(2144, 2629)
(2497, 1875)
(1013, 728)
(1140, 1008)
(2109, 2400)
(1993, 2189)
(3712, 514)
(1022, 748)
(2872, 2698)
(823, 742)
(2217, 2702)
(831, 713)
(917, 757)
(2848, 2664)
(2710, 2530)
(1041, 515)
(2768, 2564)
(4018, 510)
(3849, 669)
(2831, 2100)
(628, 660)
(2201, 1865)
(2601, 1943)
(983, 580)
(4017, 1068)
(4026, 514)
(3648, 861)
(3839, 465)
(2844, 2770)
(820, 1125)
(4279, 465)
(3830, 614)
(1140, 815)
(2533, 2934)
(4050, 763)
(4107, 1041)
(3820, 886)
(594, 983)
(874, 1120)
(828, 1095)
(2362, 2134)
(933, 1074)
(1035, 933)
(3961, 809)
(1027, 486)
(666, 920)
(2469, 2159)
(859, 638)
(4178, 490)
(2275, 2727)
(3859, 571)
(588, 633)
(932, 471)
(3948, 1016)
(3883, 824)
(2486, 2299)
(3843, 1252)
(2875, 2368)
(2522, 2389)
(2332, 2715)
(772, 530)
(1860, 2491)
(3816, 602)
(4000, 393)
(2615, 2690)
(1006, 787)
(2606, 2731)
(3626, 870)
(1923, 2430)
(3632, 593)
(2082, 2191)
(799, 915)
(2068, 2096)
(2639, 2833)
(545, 877)
(3791, 433)
(841, 1163)
(4462, 770)
(4022, 587)
(2728, 2036)
(845, 1003)
(2511, 2250)
(2697, 1925)
(1889, 2502)
(3860, 341)
(2747, 2362)
(2009, 2371)
(2452, 2428)
(3701, 513)
(2518, 2525)
(3814, 808)
(3885, 905)
(1953, 2477)
(2432, 1883)
(4385, 828)
(2340, 2726)
(3593, 1082)
(3623, 705)
(749, 1028)
(615, 622)
(1064, 1040)
(3672, 461)
(887, 837)
(2537, 2726)
(2197, 2702)
(1115, 911)
(2431, 2583)
(551, 988)
(2694, 2474)
(503, 826)
(818, 1055)
(694, 968)
(839, 993)
(596, 591)
(2015, 2306)
(4088, 1136)
(2819, 2199)
(2227, 2401)
(1823, 2375)
(3930, 719)
(2512, 2192)
(504, 868)
(2353, 1950)
(4240, 654)
(901, 453)
(2073, 1923)
(1896, 2284)
(1155, 663)
(2173, 2913)
(3683, 500)
(3823, 1144)
(2877, 2535)
(2059, 2150)
(665, 778)
(3722, 1096)
(927, 1085)
(2691, 2423)
(4414, 996)
(3974, 1105)
(550, 823)
(2572, 1983)
(4266, 1219)
(2825, 2642)
(3585, 907)
(2817, 2516)
(2657, 2043)
(4463, 876)
(825, 979)
(663, 849)
(4458, 810)
(2175, 2666)
(3876, 1230)
(4030, 666)
(1146, 622)
(3846, 522)
(3825, 787)
(2114, 2441)
(4146, 579)
(3735, 619)
(3916, 891)
(2759, 2123)
(2269, 2469)
(1997, 2202)
(2158, 2264)
(4152, 1094)
(483, 772)
(2335, 1947)
(2443, 1873)
(3986, 545)
(2980, 2370)
(2263, 2345)
(2874, 2583)
(4176, 779)
(3733, 436)
(1171, 749)
(3810, 517)
(2138, 2861)
(2220, 2952)
(3987, 1108)
(536, 763)
(1173, 872)
(559, 702)
(1874, 2274)
(1016, 779)
(3861, 393)
(2479, 2952)
(2619, 2947)
(745, 1109)
(3805, 812)
(2131, 2760)
(4252, 840)
(2189, 2665)
(4051, 994)
(4209, 743)
(875, 648)
(2597, 2414)
(4032, 817)
(2231, 2115)
(2141, 2530)
(1999, 2552)
(4148, 383)
(4285, 555)
(2110, 2764)
(2264, 2597)
(2496, 2321)
(2153, 2685)
(2314, 2652)
(3900, 1265)
(3950, 341)
(1030, 969)
(2193, 2410)
(788, 1102)
(2079, 1902)
(2721, 1904)
(669, 978)
(2421, 2467)
(2719, 2605)
(2486, 2664)
(2303, 2776)
(2138, 2234)
(988, 781)
(606, 1134)
(1145, 948)
(2688, 2087)
(1053, 799)
(571, 578)
(4134, 1227)
(2259, 2174)
(2230, 2194)
(3734, 530)
(818, 720)
(2140, 1910)
(3619, 742)
(2161, 2238)
(864, 427)
(2090, 2735)
(773, 653)
(2216, 1911)
(2730, 2391)
(3675, 436)
(4360, 647)
(2202, 1877)
(714, 877)
(1040, 669)
(2116, 2720)
(1802, 2379)
(4181, 453)
(4327, 523)
(969, 1055)
(1965, 2063)
(4384, 729)
(1027, 1123)
(4334, 792)
(2236, 2255)
(3985, 493)
(2224, 2231)
(3863, 1049)
(1045, 1039)
(4156, 517)
(1943, 2670)
(3966, 610)
(2436, 1903)
(2202, 2380)
(3618, 974)
(4135, 673)
(3875, 794)
(2565, 2809)
(2030, 2749)
(2887, 2075)
(2394, 2586)
(4360, 457)
(871, 620)
(4126, 1009)
(2601, 2347)
(2082, 2313)
(4354, 561)
(3859, 734)
(2537, 2019)
(2885, 2656)
(435, 684)
(2363, 2590)
(2645, 2245)
(3560, 693)
(2693, 2419)
(2412, 2920)
(548, 999)
(842, 414)
(1934, 2092)
(544, 598)
(4419, 578)
(3873, 1055)
(2610, 2543)
(4318, 888)
(686, 1180)
(3974, 914)
(4030, 872)
(2561, 2703)
(968, 1113)
(2497, 2506)
(546, 923)
(457, 690)
(3610, 1061)
(4070, 390)
(2168, 2117)
(2364, 1987)
(1944, 2460)
(816, 536)
(4202, 830)
(3739, 1070)
(2559, 2524)
(739, 937)
(4379, 820)
(1040, 531)
(2758, 2085)
(1939, 2194)
(2640, 2107)
(1078, 923)
(4004, 538)
(4413, 599)
(2703, 2130)
(3796, 560)
(836, 450)
(2690, 1911)
(994, 601)
(2198, 2614)
(2452, 2372)
(4458, 944)
(4254, 1128)
(3742, 973)
(530, 656)
(1163, 686)
(649, 1166)
(628, 600)
(2102, 2086)
(3565, 830)
(2649, 2079)
(2161, 2191)
(2782, 2557)
(2791, 2563)
(1995, 2553)
(4072, 578)
(1953, 2021)
(2363, 2702)
(699, 751)
(3699, 688)
(4374, 494)
(3892, 578)
(851, 572)
(4255, 825)
(3574, 1009)
(837, 906)
(1953, 2321)
(3911, 592)
(3824, 909)
(3939, 732)
(3980, 711)
(654, 720)
(2659, 2661)
(2697, 2847)
(758, 720)
(2567, 2611)
(2323, 2894)
(3557, 938)
(2388, 2558)
(993, 547)
(802, 754)
(648, 827)
(3729, 832)
(3761, 820)
(3510, 767)
(2548, 2735)
(2482, 2573)
(2196, 2092)
(3520, 787)
(3984, 366)
(2364, 2415)
(2736, 2465)
(4342, 1051)
(1036, 731)
(467, 951)
(4038, 1104)
(2079, 2644)
(1925, 2196)
(1042, 493)
(2478, 2088)
(4269, 537)
(2016, 2762)
(4248, 474)
(2778, 2361)
(776, 795)
(2446, 2426)
(599, 539)
(3897, 555)
(4186, 1029)
(3747, 1207)
(4359, 511)
(2810, 2758)
(1003, 701)
(2550, 2646)
(846, 1167)
(2228, 2602)
(1105, 777)
(2570, 2037)
(2548, 2934)
(1933, 2484)
(3909, 1276)
(980, 445)
(2602, 2613)
(2477, 2719)
(2071, 2129)
(2847, 2378)
(2148, 2332)
(3841, 433)
(4013, 977)
(1850, 2411)
(1122, 678)
(3873, 911)
(4236, 952)
(2452, 2087)
(927, 782)
(2076, 2273)
(637, 916)
(2099, 2214)
(2249, 2731)
(2574, 2762)
(648, 580)
(1039, 511)
(2433, 2328)
(772, 534)
(2407, 2050)
(2469, 2585)
(764, 833)
(4478, 826)
(4337, 1108)
(1968, 2532)
(3529, 698)
(3737, 642)
(985, 691)
(489, 807)
(2113, 2235)
(4228, 707)
(4330, 956)
(2609, 2168)
(4362, 518)
(4170, 648)
(3818, 954)
(2501, 2790)
(3742, 482)
(2762, 2821)
(3820, 1228)
(2342, 2940)
(2630, 2905)
(578, 738)
(2744, 2885)
(4250, 903)
(661, 862)
(2540, 2083)
(595, 1094)
(3705, 837)
(1090, 918)
(3950, 377)
(4112, 992)
(1912, 2102)
(960, 518)
(4101, 1056)
(2530, 2188)
(4483, 776)
(2367, 2017)
(629, 645)
(4128, 588)
(2118, 2726)
(3907, 743)
(2302, 2755)
(2190, 2591)
(2411, 2911)
(730, 822)
(4317, 981)
(1999, 2595)
(3941, 1258)
(2054, 2412)
(923, 1076)
(2194, 2606)
(1018, 764)
(646, 774)
(633, 880)
(3942, 975)
(576, 1083)
(1913, 2109)
(2300, 2750)
(2025, 2443)
(2688, 1954)
(575, 922)
(4093, 410)
(3649, 950)
(1922, 2206)
(4132, 1190)
(3576, 737)
(1091, 641)
(2502, 1932)
(995, 698)
(3716, 802)
(3850, 450)
(4355, 663)
(1931, 2731)
(3621, 600)
(4243, 1070)
(3986, 583)
(913, 950)
(3850, 903)
(3723, 683)
(713, 577)
(2988, 2478)
(4084, 847)
(4116, 1021)
(4051, 1127)
(2507, 2492)
(3727, 410)
(3757, 932)
(4182, 593)
(704, 746)
(4225, 1041)
(4353, 1001)
